,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
860,f17ce082-dc30-4e8b-bd06-0e226b35a24c,7592.0,46296,43107,EM11,EM60,True,True
861,d4728a1e-af4a-4fcd-bdf9-43a7c7864931,7592.0,81124,77957,EM11,EM60,False,False
862,71324d9b-39ac-4fbc-bcb1-9f277f1ecfd1,7580.5,50113,46940,EM11,EM60,False,False
863,bb2b2a06-70b4-416d-8ef5-f8abfe1a210a,7579.0,32893,22728,EM11,EM60,False,False
864,e0dd4e8d-f017-4ce7-825f-718a966cfa93,7579.0,53003,44391,EM11,EM60,True,True
865,971191de-5099-435d-931d-e4a0d4bed2a6,7576.0,75508,72892,EM11,EM60,True,True
866,9d75e275-6cac-442e-9193-4aca236ad259,7576.0,76248,73093,EM11,EM60,True,True
867,6c42a210-fb19-4cd1-bee4-63ac0738c595,7574.0,75231,72892,EM11,EM60,True,True
868,f7fee6ba-ef0c-4bee-bd1f-ff38adc92ee3,7573.0,46993,43804,EM11,EM60,False,False
869,8131d43b-3de2-4dd6-b8d4-0101e5c17bdc,7571.5,40268,37147,EM11,EM60,False,False
870,5a611b40-2233-47b8-a47d-d3aea592fbaf,7570.0,76323,73162,EM11,EM60,True,True
871,e19037a1-74d3-4a5f-a6e4-617ada02210a,7569.0,35817,42985,EM11,EM60,False,False
872,4e2e4306-4e8d-46c4-8983-e58ef4fa969e,7567.0,75459,72892,EM11,EM60,True,True
873,4bd55651-a5b5-4669-aeeb-73b77474c6dc,7565.5,27213,38954,EM11,EM60,False,False
874,6eb790ed-5458-43d7-8576-ea9b70a5d552,7564.0,72497,79670,EM11,EM60,False,False
875,03b209de-aa94-4a48-8c8b-a309a034c673,7563.5,31795,38997,EM11,EM60,True,True
876,a50f7bd9-c7af-4a09-8a6f-cfb59875850d,7563.0,47170,43981,EM11,EM60,True,True
877,4f1dd9c8-ba30-4a63-9d29-3c4e04c70a8a,7562.5,51430,62714,EM11,EM60,False,False
878,fcdbab6a-8cae-4af1-b370-21453fbe89c8,7562.0,44818,41629,EM11,EM60,True,True
879,16ccb67c-edeb-458f-b43a-c08066873fd9,7559.0,48673,45484,EM11,EM60,True,True
880,e3f6329b-d1a8-4acc-b7e8-ae1a21ee1fed,7558.0,48406,45217,EM11,EM60,True,True
881,b5c19129-f610-4dde-a6ae-8cc18acf31a0,7555.0,9407,30232,EM60,EM60,False,False
882,77ea9881-ce30-4320-8e9b-17a3e0dd5be3,7554.0,50355,47180,EM11,EM60,False,False
883,905924a3-b494-411a-86cf-3628c2e4591d,7553.0,49987,46798,EM11,EM60,False,False
884,94c3bb93-fed2-4148-a470-ab4e43677e2b,7549.5,40186,36999,EM11,EM60,True,True
885,6bf04be3-2b68-4071-b639-d7af9d01e84b,7549.0,80010,76843,EM11,EM60,True,True
886,92bdbe84-0114-48c8-bea6-506e7987659d,7547.0,49133,45944,EM11,EM60,True,True
887,c345ed90-0e9e-495d-9daa-59f1f79e18bb,7547.0,52083,48895,EM11,EM60,False,False
888,115e9f71-113c-45e2-8868-b921398f6899,7547.0,81051,77884,EM11,EM60,False,False
889,a1cc51eb-33af-4042-8b71-857697d6758f,7546.0,74958,73066,EM11,EM60,True,True
890,23048ae3-5075-45db-a998-219e10526d82,7544.0,72886,82960,EM11,EM60,False,False
891,e9ba1550-92e5-4116-bbd2-5221cf77170e,7543.5,42436,59938,EM11,EM60,True,True
892,2ae0a8dc-7c25-4ed4-a6a1-b0e1479d1f88,7542.5,42315,39126,EM11,EM60,False,False
893,5b2874e2-5021-4e36-8f76-d584c3d4622d,7540.5,46199,43015,EM11,EM60,False,False
894,fb9c3b29-3aef-43ba-919e-3b130d60bbee,7538.0,51716,48528,EM11,EM60,False,False
895,3cc90852-3b95-4d6b-ada3-d246d61a39be,7537.5,54098,50910,EM11,EM60,True,True
896,5ae54188-7fde-4506-ba55-b3d680840c57,7536.5,27218,40044,EM11,EM60,False,False
897,8e867535-1435-4448-aebb-1f82c048e665,7536.5,78578,75411,EM11,EM60,True,True
898,7ac77fb3-b2ae-4fd2-b864-2be69b639222,7534.5,27007,22494,EM11,EM60,False,False
899,6af0c6ba-ce9d-426a-9f7b-270df1573b1f,7534.0,46849,43660,EM11,EM60,True,True
900,6d237f1d-b9b1-432e-931b-6fe049420c7b,7528.0,47818,44629,EM11,EM60,False,False
901,017d4af3-b04f-4619-98fd-97e98e97c80a,7527.0,47153,40486,EM11,EM60,True,True
902,72d659b1-348a-4a7f-846f-8cd6ab2cb8bd,7526.0,44763,41574,EM11,EM60,False,False
903,43e31851-d510-421f-9a23-b421ef5c4806,7525.0,49801,46612,EM11,EM60,False,False
904,cdcd7f85-59ee-42a0-b155-88aae4367bc7,7520.0,48005,44816,EM11,EM60,True,True
905,a90c08bb-3763-43cb-acd5-a011c1cb2de4,7520.0,80300,77133,EM11,EM60,True,True
906,27afa74e-feac-48ae-8e85-a4f427b815b8,7516.0,49465,46276,EM11,EM60,True,True
907,13b7b11a-bdd2-4667-96e6-8f8cf0e8b7d7,7509.0,48343,45154,EM11,EM60,False,False
908,2d4e1428-6387-4d3c-8fd3-18806404376f,7508.5,47157,43968,EM11,EM60,False,False
909,86da4c3e-2281-4c23-b3a2-c974be3d815c,7505.0,48170,45028,EM11,EM60,False,False
910,0fb76d38-dfa2-4aa1-ad9d-4e636979c45b,7504.0,43381,40192,EM11,EM60,False,False
911,d020e78f-f15a-4f12-93a3-f12d0df0bf2e,7501.0,76416,73249,EM11,EM60,False,False
912,b0b8dc7c-bf19-4fef-b90e-a50273132493,7497.0,47136,43947,EM11,EM60,True,True
913,3986c2c8-6ef6-4c65-896d-755db4a6e4c2,7492.0,46745,43556,EM11,EM60,False,False
914,ff6dbf98-ff0a-4d90-8986-32bf9ca3e4f6,7491.5,81267,78100,EM11,EM60,True,True
915,c6a1bfd5-f37e-4bbd-8579-f8eeb56cbc40,7490.0,76840,73673,EM11,EM60,True,True
916,58003bcd-5ff5-4de7-b0d4-bd0114118fc8,7484.0,46063,42924,EM11,EM60,True,True
917,595aafdb-8fe3-48f3-bc1f-a449f2735414,7483.0,49582,46393,EM11,EM60,True,True
918,d7f4b594-e18c-403c-a9a0-687c0b27ef54,7481.5,81236,78069,EM11,EM60,True,True
919,dfe2f69a-67bb-4d41-a2aa-f855b1f70052,7479.5,74248,72892,EM11,EM60,False,False
920,6f30b097-930c-4330-893d-4abcb86f77b7,7472.0,45267,42833,EM11,EM60,False,False
921,23bcc622-9601-4f5d-ae4e-cd00d25572f9,7471.0,48241,45052,EM11,EM60,True,True
922,e3c3096a-4a96-4e6f-b3f1-139cd1c9323b,7469.0,42281,39127,EM11,EM60,True,True
923,7bb3febe-b03d-4246-ba4f-75f7ef5f75f3,7467.5,47428,44920,EM11,EM60,False,False
924,9ee6e9d3-904e-474b-aeaf-7d0a4fa18a0a,7467.5,78908,75741,EM11,EM60,False,False
925,bfe9096c-870b-4ba1-b993-36e6aaa257fa,7467.0,77949,74874,EM11,EM60,True,True
926,647a6daa-3032-46ad-bec8-dcab51b2b0cd,7465.0,26970,38851,EM11,EM60,False,False
927,bcbbd760-ed73-48ee-b039-ad9f0f4936a9,7464.5,15545,4405,EM60,EM11,True,True
928,d5e22902-e7a0-4dba-831a-52e87a871f04,7461.0,77621,74491,EM11,EM60,False,False
929,ec213790-5597-4f5c-b484-cf75d4be7710,7460.0,79372,76205,EM11,EM60,True,True
930,a7193c2c-e566-4c04-a172-726b57428378,7459.5,47065,45259,EM11,EM60,False,False
931,9aa5fe68-8957-4f16-a704-1ddf3b49186c,7458.0,77732,74836,EM11,EM60,False,False
932,562c0dbe-5672-4238-83b9-096feebf32a0,7456.0,81275,78108,EM11,EM60,False,False
933,0fbacbcb-6637-4824-bb65-2ad3c0e7afdf,7448.0,46466,43277,EM11,EM60,True,True
934,967e5c5c-17bd-49d0-b747-03100b0e5228,7447.5,42142,39478,EM11,EM60,False,False
935,5b8b2d2b-3398-41a4-bd00-5d3e8f694355,7442.0,47136,43947,EM11,EM60,True,True
936,7080adea-6a7f-48fa-a179-ac79a13c38e4,7440.0,48322,62691,EM11,EM60,False,False
937,6f82348e-4511-46c2-991e-588c333bc58d,7435.5,47203,44014,EM11,EM60,True,True
938,023121e6-da47-4dd7-8fa2-571d41a43f16,7435.5,52993,59947,EM11,EM60,True,True
939,54ebf18b-a859-47ac-a37c-dd4577c26192,7435.0,43753,40564,EM11,EM60,True,True
940,0c5714d6-4bf3-44fd-85b9-cb99227d8204,7431.5,77619,72892,EM11,EM60,False,False
941,fc381d58-dbb4-4f77-98d4-e616c46cc9dd,7430.5,54358,51170,EM11,EM60,False,False
942,28408893-03ef-43ed-919a-2904e63b7ef1,7427.5,47158,43969,EM11,EM60,True,True
943,c158c942-2561-406e-99ef-5170aa77b080,7427.0,42760,39642,EM11,EM60,False,False
944,7b6ff51a-acb0-4935-ad02-89dfded5630e,7427.0,46886,43697,EM11,EM60,True,True
945,4e44deb2-c8ee-4ef4-a2e5-850b2803a0d5,7426.0,30287,48539,EM11,EM60,False,False
946,b885354e-42e6-45fb-b043-9f0a6f5a36ec,7426.0,82088,78921,EM11,EM60,True,True
947,4e3476d0-0d42-4cea-977c-ca1df8bd0f6d,7421.5,27213,21816,EM11,EM60,False,False
948,607eadae-4530-4957-87b7-13a86cb35fd4,7421.5,47541,44352,EM11,EM60,True,True
949,60690c9e-7bdb-456a-bde9-3beeb768094e,7419.5,43882,40693,EM11,EM60,True,True
950,4db8a8a3-d5e3-458c-93e4-3ab0c282bd3b,7419.0,54493,49325,EM11,EM60,True,True
951,6e62dcf0-e731-448d-bdbf-08dd60170b60,7415.0,45046,41857,EM11,EM60,False,False
952,3c08cd5f-0864-4b59-b183-ef1e80940859,7415.0,46660,42294,EM11,EM60,False,False
953,a4c8eccd-c69f-4b64-a344-179fbd4ce5f4,7414.0,45652,42463,EM11,EM60,False,False
954,3096c9c5-23c9-4f82-ab3b-7bd275b33846,7410.0,42182,38993,EM11,EM60,False,False
955,866a0726-f41f-4ce0-8778-89180df3e7fe,7410.0,44010,40821,EM11,EM60,True,True
956,13631730-55de-4698-82c4-0fc67b3c379b,7410.0,45883,42694,EM11,EM60,False,False
957,b11024ec-cd15-4e93-8dde-7f09f7607c43,7410.0,48753,45564,EM11,EM60,False,False
958,6dd1f6aa-296a-4232-a699-c4122d83317d,7402.0,47837,44648,EM11,EM60,True,True
959,943ef1b5-9f43-4b88-87f9-de214c04a83a,7401.0,48079,44920,EM11,EM60,True,True
960,2e324cb8-bc07-43a2-b190-2312274ba149,7399.0,82924,74141,EM11,EM60,False,False
961,c9415c65-41b8-4267-ab9a-e9bd65b30620,7398.0,48871,45682,EM11,EM60,True,True
962,3dbe6979-6cb5-4261-846a-297d891d4aa1,7392.0,44610,41421,EM11,EM60,True,True
963,22307326-f46b-41f3-8927-8ae336eae70a,7391.0,41899,51767,EM11,EM60,True,True
964,6ca94f84-4410-4960-96e7-0d9878fe98a8,7388.0,42209,39020,EM11,EM60,True,True
965,80b5088b-f883-41e2-ac54-607797d1cfbd,7385.0,49793,46604,EM11,EM60,False,False
966,31ec08e6-dcb3-4612-9819-ab8524ea20ff,7379.0,46388,43199,EM11,EM60,False,False
967,82388cc2-69b0-44ab-b774-8300d01686ea,7374.0,50127,46940,EM11,EM60,True,True
968,2f4b5175-e051-40fe-9d46-333ec18de0b7,7372.0,77069,74962,EM11,EM60,True,True
969,59c74f3e-7992-4721-828b-27c958f7dff8,7371.0,42301,39112,EM11,EM60,True,True
970,de995f56-7ad9-410e-a3bc-91d0e0e029c6,7368.5,78571,75404,EM11,EM60,False,False
971,98e42d6a-521b-4743-9b54-51a57986c1d3,7368.0,52247,49059,EM11,EM60,False,False
972,98f488b5-9abf-4af0-9368-57bb34facfe7,7367.0,49371,46187,EM11,EM60,False,False
973,171c5740-a9af-4812-8000-abe501103e6a,7366.0,78025,74006,EM11,EM60,False,False
974,d2c8650c-5a6c-4961-9a28-c9157d6f7b43,7365.5,46494,43305,EM11,EM60,False,False
975,3062d7a2-8311-4647-a9cf-d0ffec91f94c,7362.5,50184,43251,EM11,EM60,True,True
976,b343145b-08ea-42ff-a30d-913f118613da,7362.0,47154,43965,EM11,EM60,True,True
977,4b52a36b-9248-437a-a0c3-9e34b8775c91,7357.5,50438,47249,EM11,EM60,True,True
978,dda04fa9-739d-44be-aae7-5abc0878e985,7356.5,75107,72892,EM11,EM60,True,True
979,71060142-79f1-43be-9bbd-e159f25d4bc5,7353.5,77415,74959,EM11,EM60,True,True
980,0f3bdbab-3dcb-49f9-9356-a41296c4d9e4,7351.0,31792,39825,EM11,EM60,False,False
981,928d384a-b94f-4626-b953-74949f3def0e,7350.5,75143,72892,EM11,EM60,False,False
982,7b7e16c1-f79d-4df9-a2d9-f4d6166ba848,7342.0,47049,43860,EM11,EM60,True,True
983,83d413b4-829f-4dbf-95ed-a5564e74c69b,7340.5,18085,44001,EM60,EM60,False,False
984,2d3f6793-0910-423e-ad56-cd0da51a2ec5,7340.0,48816,45627,EM11,EM60,True,True
985,a25a435f-78a7-4b72-b1ba-78c664a83a05,7339.0,43633,40444,EM11,EM60,False,False
986,3f4e19df-6460-437f-9256-f451edae719a,7337.5,49417,46940,EM11,EM60,True,True
987,5dcd777e-8925-4eb8-90ae-53bd556f1a2b,7334.5,79345,76178,EM11,EM60,False,False
988,30ec0b51-4b02-4527-a8b5-0a415b0771af,7331.0,49766,46577,EM11,EM60,True,True
989,e947c39a-f872-4994-8469-0e7a9fa4f242,7330.0,50712,47524,EM11,EM60,True,True
990,be9526ca-4e16-4458-ba83-47aba847a7fc,7327.5,45946,40270,EM11,EM60,True,True
991,1991785b-e5dc-4355-a4b6-f776cb309508,7322.0,50392,47231,EM11,EM60,False,False
992,497ad4b2-c173-43a0-9879-08c4b32e2f02,7320.0,48834,45645,EM11,EM60,True,True
993,34eb0341-2ab3-479d-acdd-b839f9ec7b99,7317.0,72638,80310,EM11,EM60,False,False
994,8195822a-89bf-4af6-b828-b3486cd5cb3f,7316.5,42813,51778,EM11,EM60,False,False
995,7b5fa44b-e1bb-4319-9c61-82b4d946b9bb,7313.0,47928,44739,EM11,EM60,False,False
996,a2d2745a-1cd2-45e5-9dc8-22088b0d4434,7311.5,46560,57298,EM11,EM60,True,True
997,db651f9f-a867-4cf6-bd4d-90e4d208331d,7311.0,55184,44989,EM11,EM60,False,False
998,fea8b732-9392-4363-a0c8-4afae60d2db3,7306.5,78436,75269,EM11,EM60,True,True
999,62de0468-9b8a-48c2-90c7-d3018018fc7f,7305.5,48672,47045,EM11,EM60,True,True
